timestamp,container_name,cpu_percent,mem_usage_mb,mem_limit_mb,mem_percent,pids
2026-08-16T21:27:20Z,robot-shop-redis-1,0.16,15.24,15882.70,0.1,5
2026-08-16T21:27:20Z,robot-shop-rabbitmq-1,0.25,153.79,15882.70,0.97,77
2026-08-16T21:27:20Z,robot-shop-mysql-1,0.06,239.74,15882.70,1.51,38
2026-08-16T21:27:20Z,robot-shop-mongodb-1,0.38,123.28,15882.70,0.78,35
2026-08-16T21:27:20Z,ids,0.2,119.62,15882.70,0.75,20
2026-08-16T21:27:20Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T21:27:20Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T21:27:20Z,shop_db,0.01,32.84,15882.70,0.21,6
2026-08-16T21:27:20Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T21:27:28Z,monitor,0.05,23.46,15882.70,0.15,22
2026-08-16T21:27:28Z,robot-shop-web-1,0.0,42.57,15882.70,0.27,30
2026-08-16T21:27:28Z,robot-shop-cart-1,0.01,46.79,15882.70,0.29,11
2026-08-16T21:27:28Z,robot-shop-user-1,0.01,41.16,15882.70,0.26,11
2026-08-16T21:27:28Z,robot-shop-payment-1,0.0,56.29,15882.70,0.35,3
2026-08-16T21:27:28Z,robot-shop-dispatch-1,0.04,19.48,15882.70,0.12,14
2026-08-16T21:27:28Z,robot-shop-shipping-1,0.08,592.95,15882.70,3.73,58
2026-08-16T21:27:28Z,robot-shop-ratings-1,0.0,55.52,15882.70,0.35,7
2026-08-16T21:27:28Z,robot-shop-catalogue-1,0.01,39.93,15882.70,0.25,11
2026-08-16T21:27:28Z,robot-shop-redis-1,0.09,15.00,15882.70,0.09,5
2026-08-16T21:27:28Z,robot-shop-rabbitmq-1,0.37,154.61,15882.70,0.97,77
2026-08-16T21:27:28Z,robot-shop-mysql-1,0.05,239.50,15882.70,1.51,38
2026-08-16T21:27:28Z,robot-shop-mongodb-1,0.23,123.29,15882.70,0.78,35
2026-08-16T21:27:28Z,ids,0.16,119.62,15882.70,0.75,20
2026-08-16T21:27:28Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T21:27:28Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T21:27:28Z,shop_db,0.0,32.84,15882.70,0.21,6
2026-08-16T21:27:28Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T21:27:34Z,monitor,0.06,23.96,15882.70,0.15,22
2026-08-16T21:27:34Z,robot-shop-web-1,0.0,41.89,15882.70,0.26,30
2026-08-16T21:27:34Z,robot-shop-cart-1,0.01,47.21,15882.70,0.3,11
2026-08-16T21:27:34Z,robot-shop-user-1,0.01,41.64,15882.70,0.26,11
2026-08-16T21:27:34Z,robot-shop-payment-1,0.0,56.39,15882.70,0.36,3
2026-08-16T21:27:34Z,robot-shop-dispatch-1,2.07,19.38,15882.70,0.12,14
2026-08-16T21:27:34Z,robot-shop-shipping-1,0.08,593.44,15882.70,3.74,58
2026-08-16T21:27:34Z,robot-shop-ratings-1,0.0,54.88,15882.70,0.35,7
2026-08-16T21:27:34Z,robot-shop-catalogue-1,0.01,40.06,15882.70,0.25,11
2026-08-16T21:27:34Z,robot-shop-redis-1,0.1,15.25,15882.70,0.1,5
2026-08-16T21:27:34Z,robot-shop-rabbitmq-1,0.16,154.49,15882.70,0.97,77
2026-08-16T21:27:34Z,robot-shop-mysql-1,0.06,239.50,15882.70,1.51,38
2026-08-16T21:27:34Z,robot-shop-mongodb-1,0.26,123.44,15882.70,0.78,35
2026-08-16T21:27:34Z,ids,0.16,119.62,15882.70,0.75,20
2026-08-16T21:27:34Z,ddos,0.01,8.67,15882.70,0.05,3
2026-08-16T21:27:34Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T21:27:34Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T21:27:34Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T21:27:41Z,monitor,0.29,23.56,15882.70,0.15,22
2026-08-16T21:27:41Z,robot-shop-web-1,0.0,42.82,15882.70,0.27,30
2026-08-16T21:27:41Z,robot-shop-cart-1,0.01,47.23,15882.70,0.3,11
2026-08-16T21:27:41Z,robot-shop-user-1,0.06,41.41,15882.70,0.26,11
2026-08-16T21:27:41Z,robot-shop-payment-1,0.0,56.81,15882.70,0.36,3
2026-08-16T21:27:41Z,robot-shop-dispatch-1,0.03,17.94,15882.70,0.11,14
2026-08-16T21:27:41Z,robot-shop-shipping-1,0.07,593.82,15882.70,3.74,58
2026-08-16T21:27:41Z,robot-shop-ratings-1,0.0,55.37,15882.70,0.35,7
2026-08-16T21:27:41Z,robot-shop-catalogue-1,0.05,40.04,15882.70,0.25,11
2026-08-16T21:27:41Z,robot-shop-redis-1,0.11,15.25,15882.70,0.1,5
2026-08-16T21:27:41Z,robot-shop-rabbitmq-1,0.26,154.25,15882.70,0.97,77
2026-08-16T21:27:41Z,robot-shop-mysql-1,0.05,239.98,15882.70,1.51,38
2026-08-16T21:27:41Z,robot-shop-mongodb-1,0.38,123.44,15882.70,0.78,35
2026-08-16T21:27:41Z,ids,0.23,119.62,15882.70,0.75,20
2026-08-16T21:27:41Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T21:27:41Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T21:27:41Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T21:27:41Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T21:27:48Z,monitor,0.06,21.97,15882.70,0.14,22
2026-08-16T21:27:48Z,robot-shop-web-1,1.76,42.63,15882.70,0.27,30
2026-08-16T21:27:48Z,robot-shop-cart-1,1.81,46.48,15882.70,0.29,11
2026-08-16T21:27:48Z,robot-shop-user-1,2.04,41.40,15882.70,0.26,11
2026-08-16T21:27:48Z,robot-shop-payment-1,1.76,57.11,15882.70,0.36,3
2026-08-16T21:27:48Z,robot-shop-dispatch-1,0.03,18.77,15882.70,0.12,14
2026-08-16T21:27:48Z,robot-shop-shipping-1,1.99,593.56,15882.70,3.74,58
2026-08-16T21:27:48Z,robot-shop-ratings-1,2.02,55.75,15882.70,0.35,7
2026-08-16T21:27:48Z,robot-shop-catalogue-1,1.74,40.73,15882.70,0.26,11
2026-08-16T21:27:48Z,robot-shop-redis-1,0.1,15.24,15882.70,0.1,5
2026-08-16T21:27:48Z,robot-shop-rabbitmq-1,0.59,154.86,15882.70,0.98,77
2026-08-16T21:27:48Z,robot-shop-mysql-1,0.09,239.74,15882.70,1.51,38
2026-08-16T21:27:48Z,robot-shop-mongodb-1,0.22,123.11,15882.70,0.78,35
2026-08-16T21:27:48Z,ids,0.11,119.62,15882.70,0.75,20
2026-08-16T21:27:48Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T21:27:48Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T21:27:48Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T21:27:48Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T21:27:55Z,monitor,0.08,22.24,15882.70,0.14,22
2026-08-16T21:27:55Z,robot-shop-web-1,0.0,42.63,15882.70,0.27,30
2026-08-16T21:27:55Z,robot-shop-cart-1,0.01,46.03,15882.70,0.29,11
2026-08-16T21:27:55Z,robot-shop-user-1,0.01,41.11,15882.70,0.26,11
2026-08-16T21:27:55Z,robot-shop-payment-1,0.0,56.37,15882.70,0.35,3
2026-08-16T21:27:55Z,robot-shop-dispatch-1,0.02,18.90,15882.70,0.12,14
2026-08-16T21:27:55Z,robot-shop-shipping-1,0.07,592.89,15882.70,3.73,58
2026-08-16T21:27:55Z,robot-shop-ratings-1,0.0,55.10,15882.70,0.35,7
2026-08-16T21:27:55Z,robot-shop-catalogue-1,0.01,40.62,15882.70,0.26,11
2026-08-16T21:27:55Z,robot-shop-redis-1,0.13,15.49,15882.70,0.1,5
2026-08-16T21:27:55Z,robot-shop-rabbitmq-1,0.25,154.76,15882.70,0.97,77
2026-08-16T21:27:55Z,robot-shop-mysql-1,0.06,239.50,15882.70,1.51,38
2026-08-16T21:27:55Z,robot-shop-mongodb-1,0.24,123.36,15882.70,0.78,35
2026-08-16T21:27:55Z,ids,0.13,119.62,15882.70,0.75,20
2026-08-16T21:27:55Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T21:27:55Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T21:27:55Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T21:27:55Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T21:28:02Z,monitor,0.17,22.86,15882.70,0.14,22
2026-08-16T21:28:02Z,robot-shop-web-1,0.0,42.08,15882.70,0.26,30
2026-08-16T21:28:02Z,robot-shop-cart-1,0.02,46.88,15882.70,0.3,11
2026-08-16T21:28:02Z,robot-shop-user-1,0.01,41.95,15882.70,0.26,11
2026-08-16T21:28:02Z,robot-shop-payment-1,0.0,56.53,15882.70,0.36,3
2026-08-16T21:28:02Z,robot-shop-dispatch-1,0.03,18.95,15882.70,0.12,14
2026-08-16T21:28:02Z,robot-shop-shipping-1,0.1,592.75,15882.70,3.73,58
2026-08-16T21:28:02Z,robot-shop-ratings-1,0.0,55.45,15882.70,0.35,7
2026-08-16T21:28:02Z,robot-shop-catalogue-1,0.01,40.88,15882.70,0.26,11
2026-08-16T21:28:02Z,robot-shop-redis-1,0.13,15.49,15882.70,0.1,5
2026-08-16T21:28:02Z,robot-shop-rabbitmq-1,0.2,154.59,15882.70,0.97,77
2026-08-16T21:28:02Z,robot-shop-mysql-1,0.05,240.00,15882.70,1.51,38
2026-08-16T21:28:02Z,robot-shop-mongodb-1,0.23,123.38,15882.70,0.78,35
2026-08-16T21:28:02Z,ids,0.15,119.88,15882.70,0.75,20
2026-08-16T21:28:02Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T21:28:02Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T21:28:02Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T21:28:02Z,router,0.01,2.54,15882.70,0.02,2
2026-08-16T21:28:10Z,monitor,0.01,22.10,15882.70,0.14,22
2026-08-16T21:28:10Z,robot-shop-web-1,0.0,42.93,15882.70,0.27,30
2026-08-16T21:28:10Z,robot-shop-cart-1,0.02,47.35,15882.70,0.3,11
2026-08-16T21:28:10Z,robot-shop-user-1,0.03,41.92,15882.70,0.26,11
2026-08-16T21:28:10Z,robot-shop-payment-1,0.0,57.60,15882.70,0.36,3
2026-08-16T21:28:10Z,robot-shop-dispatch-1,0.01,19.49,15882.70,0.12,14
2026-08-16T21:28:10Z,robot-shop-shipping-1,0.1,592.78,15882.70,3.73,58
2026-08-16T21:28:10Z,robot-shop-ratings-1,0.0,55.00,15882.70,0.35,7
2026-08-16T21:28:10Z,robot-shop-catalogue-1,0.02,40.68,15882.70,0.26,11
2026-08-16T21:28:10Z,robot-shop-redis-1,0.1,14.99,15882.70,0.09,5
2026-08-16T21:28:10Z,robot-shop-rabbitmq-1,0.14,154.00,15882.70,0.97,77
2026-08-16T21:28:10Z,robot-shop-mysql-1,0.05,239.51,15882.70,1.51,38
2026-08-16T21:28:10Z,robot-shop-mongodb-1,0.27,123.41,15882.70,0.78,35
2026-08-16T21:28:10Z,ids,0.2,119.64,15882.70,0.75,20
2026-08-16T21:28:10Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T21:28:10Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T21:28:10Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T21:28:10Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T21:28:16Z,monitor,0.13,23.88,15882.70,0.15,22
2026-08-16T21:28:16Z,robot-shop-web-1,0.0,42.82,15882.70,0.27,30
2026-08-16T21:28:16Z,robot-shop-cart-1,0.01,46.79,15882.70,0.29,11
2026-08-16T21:28:16Z,robot-shop-user-1,0.05,41.65,15882.70,0.26,11
2026-08-16T21:28:16Z,robot-shop-payment-1,0.0,57.26,15882.70,0.36,3
2026-08-16T21:28:16Z,robot-shop-dispatch-1,0.01,19.22,15882.70,0.12,14
2026-08-16T21:28:16Z,robot-shop-shipping-1,0.09,592.56,15882.70,3.73,58
2026-08-16T21:28:16Z,robot-shop-ratings-1,0.0,54.70,15882.70,0.34,7
2026-08-16T21:28:16Z,robot-shop-catalogue-1,0.04,40.82,15882.70,0.26,11
2026-08-16T21:28:16Z,robot-shop-redis-1,0.09,15.23,15882.70,0.1,5
2026-08-16T21:28:16Z,robot-shop-rabbitmq-1,0.21,154.23,15882.70,0.97,77
2026-08-16T21:28:16Z,robot-shop-mysql-1,0.06,239.27,15882.70,1.51,38
2026-08-16T21:28:16Z,robot-shop-mongodb-1,0.41,124.10,15882.70,0.78,35
2026-08-16T21:28:16Z,ids,0.15,119.64,15882.70,0.75,20
2026-08-16T21:28:16Z,ddos,0.01,8.67,15882.70,0.05,3
2026-08-16T21:28:16Z,flash,0.01,7.45,15882.70,0.05,3
2026-08-16T21:28:16Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T21:28:16Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T21:28:23Z,monitor,0.18,24.30,15882.70,0.15,22
2026-08-16T21:28:23Z,robot-shop-web-1,0.0,43.05,15882.70,0.27,30
2026-08-16T21:28:23Z,robot-shop-cart-1,0.02,42.38,15882.70,0.27,11
2026-08-16T21:28:23Z,robot-shop-user-1,0.01,41.29,15882.70,0.26,11
2026-08-16T21:28:23Z,robot-shop-payment-1,0.01,57.39,15882.70,0.36,3
2026-08-16T21:28:23Z,robot-shop-dispatch-1,0.03,19.80,15882.70,0.12,14
2026-08-16T21:28:23Z,robot-shop-shipping-1,0.09,593.09,15882.70,3.73,58
2026-08-16T21:28:23Z,robot-shop-ratings-1,0.0,55.50,15882.70,0.35,7
2026-08-16T21:28:23Z,robot-shop-catalogue-1,0.01,39.99,15882.70,0.25,11
2026-08-16T21:28:23Z,robot-shop-redis-1,0.16,15.00,15882.70,0.09,5
2026-08-16T21:28:23Z,robot-shop-rabbitmq-1,0.78,153.73,15882.70,0.97,77
2026-08-16T21:28:23Z,robot-shop-mysql-1,0.05,239.04,15882.70,1.51,38
2026-08-16T21:28:23Z,robot-shop-mongodb-1,0.24,123.22,15882.70,0.78,35
2026-08-16T21:28:23Z,ids,0.15,119.64,15882.70,0.75,20
2026-08-16T21:28:23Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T21:28:23Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T21:28:23Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T21:28:23Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T21:28:31Z,monitor,0.19,23.81,15882.70,0.15,22
2026-08-16T21:28:31Z,robot-shop-web-1,0.0,43.77,15882.70,0.28,30
2026-08-16T21:28:31Z,robot-shop-cart-1,0.01,42.65,15882.70,0.27,11
2026-08-16T21:28:31Z,robot-shop-user-1,0.01,41.41,15882.70,0.26,11
2026-08-16T21:28:31Z,robot-shop-payment-1,0.0,57.32,15882.70,0.36,3
2026-08-16T21:28:31Z,robot-shop-dispatch-1,2.47,18.75,15882.70,0.12,14
2026-08-16T21:28:31Z,robot-shop-shipping-1,0.06,592.48,15882.70,3.73,58
2026-08-16T21:28:31Z,robot-shop-ratings-1,0.0,56.08,15882.70,0.35,7
2026-08-16T21:28:31Z,robot-shop-catalogue-1,0.01,40.89,15882.70,0.26,11
2026-08-16T21:28:31Z,robot-shop-redis-1,0.09,15.24,15882.70,0.1,5
2026-08-16T21:28:31Z,robot-shop-rabbitmq-1,0.14,154.48,15882.70,0.97,77
2026-08-16T21:28:31Z,robot-shop-mysql-1,0.05,239.05,15882.70,1.51,38
2026-08-16T21:28:31Z,robot-shop-mongodb-1,0.39,123.20,15882.70,0.78,35
2026-08-16T21:28:31Z,ids,0.19,119.64,15882.70,0.75,20
2026-08-16T21:28:31Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T21:28:31Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T21:28:31Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T21:28:31Z,router,0.0,2.54,15882.70,0.02,2
2026-08-16T21:28:38Z,monitor,0.0,23.17,15882.70,0.15,22
2026-08-16T21:28:38Z,robot-shop-web-1,0.0,43.47,15882.70,0.27,30
2026-08-16T21:28:38Z,robot-shop-cart-1,0.01,42.57,15882.70,0.27,11
2026-08-16T21:28:38Z,robot-shop-user-1,0.01,41.91,15882.70,0.26,11
2026-08-16T21:28:38Z,robot-shop-payment-1,0.0,57.04,15882.70,0.36,3
2026-08-16T21:28:38Z,robot-shop-dispatch-1,0.03,18.73,15882.70,0.12,14
2026-08-16T21:28:38Z,robot-shop-shipping-1,0.07,592.03,15882.70,3.73,58
2026-08-16T21:28:38Z,robot-shop-ratings-1,0.0,55.62,15882.70,0.35,7
2026-08-16T21:28:38Z,robot-shop-catalogue-1,0.01,40.69,15882.70,0.26,11
2026-08-16T21:28:38Z,robot-shop-redis-1,0.09,15.24,15882.70,0.1,5
2026-08-16T21:28:38Z,robot-shop-rabbitmq-1,0.38,154.84,15882.70,0.97,77
2026-08-16T21:28:38Z,robot-shop-mysql-1,0.04,239.05,15882.70,1.51,38
2026-08-16T21:28:38Z,robot-shop-mongodb-1,0.22,123.43,15882.70,0.78,35
2026-08-16T21:28:38Z,ids,0.15,119.64,15882.70,0.75,20
2026-08-16T21:28:38Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-16T21:28:38Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-16T21:28:38Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-16T21:28:38Z,router,0.0,2.54,15882.70,0.02,2
2026-08-17T04:45:41Z,monitor,0.19,23.76,15882.70,0.15,22
2026-08-17T04:45:41Z,robot-shop-web-1,0.0,42.56,15882.70,0.27,30
2026-08-17T04:45:41Z,robot-shop-cart-1,0.01,42.70,15882.70,0.27,11
2026-08-17T04:45:41Z,robot-shop-user-1,0.01,41.12,15882.70,0.26,11
2026-08-17T04:45:41Z,robot-shop-payment-1,0.0,56.07,15882.70,0.35,3
2026-08-17T04:45:41Z,robot-shop-dispatch-1,0.01,18.95,15882.70,0.12,14
2026-08-17T04:45:41Z,robot-shop-shipping-1,0.07,592.21,15882.70,3.73,58
2026-08-17T04:45:41Z,robot-shop-ratings-1,0.0,54.88,15882.70,0.35,7
2026-08-17T04:45:41Z,robot-shop-catalogue-1,0.01,41.03,15882.70,0.26,11
2026-08-17T04:45:41Z,robot-shop-redis-1,0.08,15.25,15882.70,0.1,5
2026-08-17T04:45:41Z,robot-shop-rabbitmq-1,0.11,155.15,15882.70,0.98,77
2026-08-17T04:45:41Z,robot-shop-mysql-1,0.03,239.26,15882.70,1.51,38
2026-08-17T04:45:41Z,robot-shop-mongodb-1,0.18,123.77,15882.70,0.78,35
2026-08-17T04:45:41Z,ids,0.1,120.39,15882.70,0.76,20
2026-08-17T04:45:41Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-17T04:45:41Z,flash,0.01,7.45,15882.70,0.05,3
2026-08-17T04:45:41Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-17T04:45:41Z,router,0.0,2.54,15882.70,0.02,2
2026-08-17T04:45:48Z,monitor,0.02,22.66,15882.70,0.14,22
2026-08-17T04:45:48Z,robot-shop-web-1,0.0,42.71,15882.70,0.27,30
2026-08-17T04:45:48Z,robot-shop-cart-1,0.01,42.67,15882.70,0.27,11
2026-08-17T04:45:48Z,robot-shop-user-1,0.04,42.00,15882.70,0.26,11
2026-08-17T04:45:48Z,robot-shop-payment-1,0.0,56.24,15882.70,0.35,3
2026-08-17T04:45:48Z,robot-shop-dispatch-1,0.01,19.23,15882.70,0.12,14
2026-08-17T04:45:48Z,robot-shop-shipping-1,0.06,593.05,15882.70,3.73,58
2026-08-17T04:45:48Z,robot-shop-ratings-1,0.0,55.59,15882.70,0.35,7
2026-08-17T04:45:48Z,robot-shop-catalogue-1,0.04,41.00,15882.70,0.26,11
2026-08-17T04:45:48Z,robot-shop-redis-1,0.07,15.00,15882.70,0.09,5
2026-08-17T04:45:48Z,robot-shop-rabbitmq-1,0.16,154.30,15882.70,0.97,77
2026-08-17T04:45:48Z,robot-shop-mysql-1,0.04,239.02,15882.70,1.5,38
2026-08-17T04:45:48Z,robot-shop-mongodb-1,0.24,123.70,15882.70,0.78,35
2026-08-17T04:45:48Z,ids,0.11,119.90,15882.70,0.75,20
2026-08-17T04:45:48Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-17T04:45:48Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-17T04:45:48Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-17T04:45:48Z,router,0.0,2.54,15882.70,0.02,2
2026-08-17T04:45:55Z,monitor,0.3,22.72,15882.70,0.14,22
2026-08-17T04:45:55Z,robot-shop-web-1,0.0,42.63,15882.70,0.27,30
2026-08-17T04:45:55Z,robot-shop-cart-1,0.01,42.41,15882.70,0.27,11
2026-08-17T04:45:55Z,robot-shop-user-1,0.01,41.89,15882.70,0.26,11
2026-08-17T04:45:55Z,robot-shop-payment-1,0.0,56.24,15882.70,0.35,3
2026-08-17T04:45:55Z,robot-shop-dispatch-1,1.29,19.88,15882.70,0.13,14
2026-08-17T04:45:55Z,robot-shop-shipping-1,0.07,593.05,15882.70,3.73,58
2026-08-17T04:45:55Z,robot-shop-ratings-1,0.0,55.35,15882.70,0.35,7
2026-08-17T04:45:55Z,robot-shop-catalogue-1,0.01,40.79,15882.70,0.26,11
2026-08-17T04:45:55Z,robot-shop-redis-1,0.06,15.00,15882.70,0.09,5
2026-08-17T04:45:55Z,robot-shop-rabbitmq-1,0.72,154.87,15882.70,0.98,77
2026-08-17T04:45:55Z,robot-shop-mysql-1,0.03,238.78,15882.70,1.5,38
2026-08-17T04:45:55Z,robot-shop-mongodb-1,0.19,123.68,15882.70,0.78,35
2026-08-17T04:45:55Z,ids,0.09,119.90,15882.70,0.75,20
2026-08-17T04:45:55Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-17T04:45:55Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-17T04:45:55Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-17T04:45:55Z,router,0.0,2.54,15882.70,0.02,2
2026-08-17T04:46:02Z,monitor,0.24,22.66,15882.70,0.14,22
2026-08-17T04:46:02Z,robot-shop-web-1,0.0,43.32,15882.70,0.27,30
2026-08-17T04:46:02Z,robot-shop-cart-1,0.01,42.45,15882.70,0.27,11
2026-08-17T04:46:02Z,robot-shop-user-1,0.01,41.38,15882.70,0.26,11
2026-08-17T04:46:02Z,robot-shop-payment-1,0.0,57.30,15882.70,0.36,3
2026-08-17T04:46:02Z,robot-shop-dispatch-1,0.01,19.89,15882.70,0.13,14
2026-08-17T04:46:02Z,robot-shop-shipping-1,0.05,591.79,15882.70,3.73,58
2026-08-17T04:46:02Z,robot-shop-ratings-1,0.0,55.27,15882.70,0.35,7
2026-08-17T04:46:02Z,robot-shop-catalogue-1,0.01,41.87,15882.70,0.26,11
2026-08-17T04:46:02Z,robot-shop-redis-1,0.07,15.25,15882.70,0.1,5
2026-08-17T04:46:02Z,robot-shop-rabbitmq-1,0.12,153.98,15882.70,0.97,77
2026-08-17T04:46:02Z,robot-shop-mysql-1,0.04,239.25,15882.70,1.51,38
2026-08-17T04:46:02Z,robot-shop-mongodb-1,0.17,123.67,15882.70,0.78,35
2026-08-17T04:46:02Z,ids,0.1,119.90,15882.70,0.75,20
2026-08-17T04:46:02Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-17T04:46:02Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-17T04:46:02Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-17T04:46:02Z,router,0.0,2.54,15882.70,0.02,2
2026-08-17T04:46:09Z,monitor,0.18,22.97,15882.70,0.14,22
2026-08-17T04:46:09Z,robot-shop-web-1,0.0,43.20,15882.70,0.27,30
2026-08-17T04:46:09Z,robot-shop-cart-1,0.01,43.52,15882.70,0.27,11
2026-08-17T04:46:09Z,robot-shop-user-1,0.01,41.90,15882.70,0.26,11
2026-08-17T04:46:09Z,robot-shop-payment-1,0.0,57.93,15882.70,0.36,3
2026-08-17T04:46:09Z,robot-shop-dispatch-1,0.02,18.51,15882.70,0.12,14
2026-08-17T04:46:09Z,robot-shop-shipping-1,0.05,592.30,15882.70,3.73,58
2026-08-17T04:46:09Z,robot-shop-ratings-1,0.0,55.98,15882.70,0.35,7
2026-08-17T04:46:09Z,robot-shop-catalogue-1,0.01,41.24,15882.70,0.26,11
2026-08-17T04:46:09Z,robot-shop-redis-1,0.06,15.25,15882.70,0.1,5
2026-08-17T04:46:09Z,robot-shop-rabbitmq-1,0.12,154.23,15882.70,0.97,77
2026-08-17T04:46:09Z,robot-shop-mysql-1,0.04,239.50,15882.70,1.51,38
2026-08-17T04:46:09Z,robot-shop-mongodb-1,0.22,123.92,15882.70,0.78,35
2026-08-17T04:46:09Z,ids,0.09,119.90,15882.70,0.75,20
2026-08-17T04:46:09Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-17T04:46:09Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-17T04:46:09Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-17T04:46:09Z,router,0.0,2.54,15882.70,0.02,2
2026-08-17T04:46:16Z,monitor,0.19,23.70,15882.70,0.15,22
2026-08-17T04:46:16Z,robot-shop-web-1,1.69,43.32,15882.70,0.27,30
2026-08-17T04:46:16Z,robot-shop-cart-1,1.72,43.30,15882.70,0.27,11
2026-08-17T04:46:16Z,robot-shop-user-1,1.74,41.77,15882.70,0.26,11
2026-08-17T04:46:16Z,robot-shop-payment-1,0.0,57.93,15882.70,0.36,3
2026-08-17T04:46:16Z,robot-shop-dispatch-1,0.01,19.25,15882.70,0.12,14
2026-08-17T04:46:16Z,robot-shop-shipping-1,1.97,592.55,15882.70,3.73,58
2026-08-17T04:46:16Z,robot-shop-ratings-1,1.99,56.52,15882.70,0.36,7
2026-08-17T04:46:16Z,robot-shop-catalogue-1,1.76,41.97,15882.70,0.26,11
2026-08-17T04:46:16Z,robot-shop-redis-1,0.06,15.25,15882.70,0.1,5
2026-08-17T04:46:16Z,robot-shop-rabbitmq-1,0.12,153.95,15882.70,0.97,77
2026-08-17T04:46:16Z,robot-shop-mysql-1,0.08,239.49,15882.70,1.51,38
2026-08-17T04:46:16Z,robot-shop-mongodb-1,0.35,123.91,15882.70,0.78,35
2026-08-17T04:46:16Z,ids,0.09,119.90,15882.70,0.75,20
2026-08-17T04:46:16Z,ddos,0.0,8.67,15882.70,0.05,3
2026-08-17T04:46:16Z,flash,0.0,7.45,15882.70,0.05,3
2026-08-17T04:46:16Z,shop_db,0.0,32.59,15882.70,0.21,6
2026-08-17T04:46:16Z,router,0.0,2.54,15882.70,0.02,2
2026-08-17T04:46:23Z,monitor,0.17,22.97,15882.70,0.14,22
2026-08-17T04:46:23Z,robot-shop-web-1,0.0,43.09,15882.70,0.27,30
2026-08-17T04:46:23Z,robot-shop-cart-1,0.01,43.11,15882.70,0.27,11
2026-08-17T04:46:23Z,robot-shop-user-1,0.05,41.43,15882.70,0.26,11
2026-08-17T04:46:23Z,robot-shop-payment-1,0.0,56.67,15882.70,0.36,3
2026-08-17T04:46:23Z,robot-shop-dispatch-1,0.1,20.46,15882.70,0.13,14
2026-08-17T04:46:23Z,robot-shop-shipping-1,0.06,592.54,15882.70,3.73,58
2026-08-17T04:46:23Z,robot-shop-ratings-1,0.0,56.52,15882.70,0.36,7
